"job_title","job_location","salary_year_avg","company_name","skills"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","sql"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","python"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","r"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","azure"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","databricks"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","aws"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","pandas"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","pyspark"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","jupyter"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","excel"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","tableau"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","power bi"
"Associate Director- Data Insights","Anywhere","255829.5","AT&T","powerpoint"
"Data Analyst, Marketing","Anywhere","232423.0","Pinterest Job Advertisements","sql"
"Data Analyst, Marketing","Anywhere","232423.0","Pinterest Job Advertisements","python"
"Data Analyst, Marketing","Anywhere","232423.0","Pinterest Job Advertisements","r"
"Data Analyst, Marketing","Anywhere","232423.0","Pinterest Job Advertisements","hadoop"
"Data Analyst, Marketing","Anywhere","232423.0","Pinterest Job Advertisements","tableau"
"Data Analyst (Hybrid/Remote)","Anywhere","217000.0","Uclahealthcareers","sql"
"Data Analyst (Hybrid/Remote)","Anywhere","217000.0","Uclahealthcareers","crystal"
"Data Analyst (Hybrid/Remote)","Anywhere","217000.0","Uclahealthcareers","oracle"
"Data Analyst (Hybrid/Remote)","Anywhere","217000.0","Uclahealthcareers","tableau"
"Data Analyst (Hybrid/Remote)","Anywhere","217000.0","Uclahealthcareers","flow"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","sql"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","python"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","go"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","snowflake"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","pandas"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","numpy"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","excel"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","tableau"
"Principal Data Analyst (Remote)","Anywhere","205000.0","SmartAsset","gitlab"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","sql"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","python"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","azure"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","aws"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","oracle"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","snowflake"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","tableau"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","power bi"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","sap"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","jenkins"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","bitbucket"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","atlassian"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","jira"
"Director, Data Analyst - HYBRID","Anywhere","189309.0","Inclusively","confluence"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","sql"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","python"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","r"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","git"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","bitbucket"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","atlassian"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","jira"
"Principal Data Analyst, AV Performance Analysis","Anywhere","189000.0","Motional","confluence"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","sql"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","python"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","go"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","snowflake"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","pandas"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","numpy"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","excel"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","tableau"
"Principal Data Analyst","Anywhere","186000.0","SmartAsset","gitlab"
"ERM Data Analyst","Anywhere","184000.0","Get It Recruit - Information Technology","sql"
"ERM Data Analyst","Anywhere","184000.0","Get It Recruit - Information Technology","python"
"ERM Data Analyst","Anywhere","184000.0","Get It Recruit - Information Technology","r"
